Date,cci_30,relative_strength_index_14,sma_12,sma_26,stochastic_oscillator
2010-02-26,-83.44939374,35.68606459,268.1861038,269.2059373,24.72733656
2010-03-01,-65.67968893,41.294276700000005,268.11269619999996,268.237854,46.14544002
2010-03-02,-3.1960312280000003,48.20615401,268.30705770000003,268.065567,76.58194928
2010-03-03,39.70750383,51.3459188,268.8159001,268.167977,90.04269271
2010-03-04,137.50114069999998,57.39805367,269.3702036,268.4022498,95.73755582
2010-03-05,288.6272103,62.59763009,270.45462280000004,268.82786789999994,92.74181461
2010-03-08,254.95486110000002,61.15215631,271.2579243,269.3705256,89.11265905
2010-03-09,200.68005780000001,59.20334785,272.0683161,269.95283860000006,84.30878664
2010-03-10,261.00503219999996,67.19692826,273.47180430000003,270.78886760000006,96.49570821
2010-03-11,262.2803894,69.07888173,275.3933105,271.7517535,92.3425515
2010-03-12,223.39783530000003,67.65288874,277.3982315,272.4971137,87.1997303
2010-03-15,101.550247,55.12297823,278.9310125,273.1978137,63.23953975
2010-03-16,100.2186963,56.2016128,280.53261319999996,273.85058119999997,66.19796212
2010-03-17,100.63023050000001,56.40272131,281.903567,274.4683133,64.93818811
2010-03-18,86.61366683,56.9000509,282.9604568,275.0450439,63.85860969
2010-03-19,61.91027676,52.03029504,283.5727361,275.5368816,46.91192026
2010-03-22,47.52164501,50.2221527,283.694107,275.9430565,37.22205431
2010-03-23,0.20391282,44.55302821,283.05972280000003,276.24874750000004,15.12533881
2010-03-24,10.08827696,50.45541681,282.8449248,276.5573248,36.29062218
2010-03-25,64.74488423,53.97112629,282.9571202,277.032223,47.71504098
2010-03-26,55.35228567,53.83030108,282.3832117,277.40701989999997,47.32394241
2010-03-29,47.69733925,53.63990958,281.6036808,277.824552,46.82992512
2010-03-30,55.53593115,56.57585618,281.0685627,278.2848205,55.59899633
2010-03-31,60.36900867,56.85902282,281.23289480000005,278.9017838,56.44294717
2010-04-01,70.42048882,58.06573475,281.3830463,279.6203871,86.22220688
2010-04-05,78.87267016,59.66407813,281.61035899999996,280.47855310000006,88.99952606
2010-04-06,57.63702817,56.7246239,281.68626889999996,281.2758894,81.06890176
2010-04-07,36.15030547,52.08880729,281.8339181,281.8697532,67.76586594
2010-04-08,40.00188024,55.40167766,282.2505848,282.3785305,78.99373595
2010-04-09,40.59333326,54.1062899,282.96880330000005,282.78085669999996,75.38381853
2010-04-12,77.56261178,59.35287699,283.6111118,283.1300517,93.88854986
2010-04-13,185.7270196,67.88109609,284.60752599999995,283.56433210000006,95.70961961
2010-04-14,233.6198957,68.99385129999999,285.70487460000004,284.0748431,90.08318996
2010-04-15,249.6987631,71.95038268,287.0749943,284.75071119999996,93.28397677
2010-04-16,-108.5549094,41.44765428,286.3843028,284.2444352,1.0785888590000001
2010-04-19,-158.98560990000001,41.42670917,285.6744257,283.6469139,9.651774708
2010-04-20,-103.1339549,44.41538976,285.1005173,283.17528819999995,19.0007601
2010-04-21,-97.30071706,44.05278573,284.4035695,283.0043487,17.60033732
2010-04-22,-154.50429309999998,40.5635016,283.5210189,282.6551536,6.808540315
2010-04-23,-161.3320064,39.59778002,282.7473271,282.259181,4.89471666
2010-04-26,-220.47644619999997,33.97924546,281.25208280000004,281.5900502,3.540729391
2010-04-27,-211.2051397,33.00459256,279.7021993,280.99445510000004,2.591724379
2010-04-28,-198.93894980000002,33.10870457,277.8862177,280.4494874,10.62360189
2010-04-29,-157.7397736,35.44405692,275.6018498,280.1222369,14.28197298
2010-04-30,-150.7667243,32.68855604,272.961708,279.51335839999996,6.079872547999999
2010-05-03,-135.6945923,36.80371949,270.26317589999996,278.89196769999995,12.45925798
2010-05-04,-191.0988856,27.76452992,268.4371846,277.80780730000004,2.306961994
2010-05-05,-182.5227155,30.34225261,266.75466919999997,276.79352389999997,13.59377478
2010-05-06,-210.3475955,26.95363548,264.4035682,275.4837523,38.57356859
2010-05-07,-180.1346392,25.42861921,261.8526839,274.059636,33.05737214
2010-05-10,-90.42526104,43.25435849,260.7928746,273.15199739999997,61.49628269
2010-05-11,-101.43823859999999,38.83593838,259.2938766,271.959266,53.02705108
2010-05-12,-108.68891,37.63338059,258.1990317,270.7497869,50.81729863
2010-05-13,-79.94210853,40.60437194,257.4407729,269.73608039999993,59.86587705
2010-05-14,-98.67733974,39.37185061,256.5373687,268.5818492,60.67914418
2010-05-17,-92.53998706,39.63105816,255.5351168,267.4605354,61.75337635
2010-05-18,-94.24071585,36.01345767,254.39522799999997,266.02910430000003,49.39496835
2010-05-19,-109.99412199999999,34.6168289,252.8866372,264.25155750000005,44.32288229
2010-05-20,-143.2898687,28.707367100000003,251.5786615,262.0572474,20.58420412
2010-05-21,-143.5826855,27.92487989,250.0058389,259.6846829,18.05515012
2010-05-24,-115.4386384,31.40116841,249.1086921,258.2796243,27.31615693
2010-05-25,-129.93858649999999,31.37246883,248.4384383,256.8737957,27.17289376
2010-05-26,-106.39165630000001,30.83294034,246.51234559999997,255.34207200000003,19.48648414
2010-05-27,-81.26051951,41.05987828,245.7369868,254.1131509,44.97535997
2010-05-28,-78.78670901,39.05602973,244.91282909999998,252.9306223,37.28228246
2010-06-01,-82.77723455,37.71803959,243.7237231,251.72518619999997,31.66060025
2010-06-02,-62.51283106,44.61298919,243.13313300000002,250.9884878,50.62940461
2010-06-03,-12.32985324,51.09540482,243.03428399999999,250.53688219999998,88.52704812
2010-06-04,-12.05043641,47.71236359,243.04888160000002,249.9503338,73.91394658
2010-06-07,-55.26699339,41.97067007,242.6772602,249.05559300000002,45.80494287
2010-06-08,-76.56777608,41.6679356,243.0847512,248.2678827,45.91065997
2010-06-09,-94.42337592,37.43929886,243.16691719999997,247.1787173,22.12643588
2010-06-10,-65.38637238,44.7314909,243.57774480000003,246.80603670000002,50.83994405
2010-06-11,-49.91122372,45.51597873,244.0544714,246.39678130000001,54.13347799
2010-06-14,-42.83736446,43.164561299999995,244.37645980000002,246.09879130000002,42.39609173
2010-06-15,-0.22519894199999999,50.79466755,244.6905238,246.1921539,69.77181395
2010-06-16,47.37031864,52.32230758,245.34284219999998,245.79983819999998,78.57713561
2010-06-17,53.20736696,51.69523119,246.0814972,245.627165,75.38249761
2010-06-18,47.98852949,51.66721316,246.3592746,245.5239845,75.24827494
2010-06-21,-10.71214515,45.56590811,245.6485634,245.09432400000003,44.45634722
2010-06-22,-18.54175551,44.42802097,245.1284599,244.6846836,38.25499047
2010-06-23,-65.92152258,42.35691124,244.9837316,244.185723,26.97985684
2010-06-24,-101.3050046,39.10802643,244.5799943,243.7377748,9.152598964
2010-06-25,-123.54433440000001,38.0146484,244.52410519999998,243.31908719999998,6.003994077000001
2010-06-28,-122.98675159999998,37.73296441,243.9013991,243.26268480000002,8.328779651
2010-06-29,-232.61834989999997,30.50370796,242.4733048,242.92022709999998,5.735186382
2010-06-30,-256.1921187,27.5355063,240.8783761,242.3001839,0.37611410100000003
2010-07-01,-268.186371,25.94125179,238.438436,241.5767682,8.111862767
2010-07-02,-237.9804441,25.09859135,235.739071,240.82755759999998,4.0421107780000005
2010-07-06,-202.2750656,24.95605179,233.06931830000002,239.7805488,3.37763201
2010-07-07,-148.6251534,36.40526966,230.99099109999997,239.09852080000002,22.93746136
2010-07-08,-100.9495512,40.78446644,229.6563238,238.60167819999995,32.83221412
2010-07-09,-41.58814751,47.47808553,228.8738748,238.1034875,50.28214257
2010-07-12,-8.458490201,51.94206735,228.6144486,237.53041430000002,67.01603048
2010-07-13,41.89972997,58.09148541,229.20253760000003,237.3471545,93.6152337
2010-07-14,53.29653514,58.99588141,229.9808147,237.4591892,95.86378776
2010-07-15,52.77605605,60.15556193,230.8958969,237.63705980000003,98.886551
2010-07-16,-54.87929391,43.24445758,231.11903629999998,237.3596667,42.54135381
2010-07-19,-45.35953248,46.34590011,232.0045051,236.9586886,53.29948566
2010-07-20,1.74633411,52.85359443,233.760428,236.8256713,78.53285692
2010-07-21,22.00331249,51.08265074,235.4683849,236.7161384,71.83558872
2010-07-22,46.13883654,54.04630392,237.5012511,236.46242290000004,83.80546646
2010-07-23,51.74315037,56.10324920000001,239.16374580000002,236.24663019999997,92.40214978
2010-07-26,56.92936727,55.547334899999996,240.5155143,236.032763,90.34055333
2010-07-27,77.55778108,57.08504501,241.5640627,235.8903128,89.82022549
2010-07-28,53.51128967,52.64799092,241.9194182,235.8092704,67.10859215
2010-07-29,44.06207068,52.95238440000001,241.74382519999997,235.78501540000002,68.70935597
2010-07-30,45.21867883,52.87231711,241.4731381,235.8389153,68.35919122
2010-08-02,77.38750946,55.73501472,241.3225707,236.1336335,82.26618577
2010-08-03,75.45556847,55.35724816,242.58299759999997,236.46377090000001,80.81541688
2010-08-04,125.59400959999999,63.02938314,244.2571716,237.12289130000002,98.62567677
2010-08-05,139.7766614,63.75351853,245.36286030000002,238.1593123,99.02116781
2010-08-06,105.3686186,58.30871215,246.31047569999998,239.2232613,82.54170816
2010-08-09,110.09946370000002,60.66400305,247.16716639999999,240.49106769999997,90.20204266
2010-08-10,97.64523281,59.50660757,247.73648569999997,241.7838985,83.40120162
2010-08-11,59.77908554,51.74661848,247.85201769999998,242.8555473,42.76987394
2010-08-12,41.11616531,51.89898691,247.8261591,243.6603903,43.68635017
2010-08-13,29.33378481,48.44541527,247.9095751,244.23384790000003,24.47379865
2010-08-16,11.69114263,47.98370093,247.9346008,244.58227349999999,21.89409156
2010-08-17,35.7259577,51.23079712,248.1710878,244.8650565,38.62866042
2010-08-18,-10.22316965,45.98257164,247.82657609999998,244.72934359999996,10.21721243
2010-08-19,-118.89058729999999,38.74164456,246.91483169999998,244.27947110000002,1.741265599
2010-08-20,-179.7872137,36.16798252,245.06715130000003,243.6634702,2.101734069
2010-08-23,-178.3725858,37.70352025,243.2307318,243.7493256,12.46314234
2010-08-24,-214.8722365,32.49631753,241.19411069999998,243.46461769999996,0.814822446
2010-08-25,-180.7501814,34.96047658,239.07824440000002,242.94544449999998,8.250016145
2010-08-26,-162.6212745,33.47736231,236.8789622,242.43493419999996,1.7500123980000002
2010-08-27,-143.0156763,39.44371128,235.50633880000004,241.9348185,19.16023883
2010-08-30,-139.4813408,36.67314052,233.8663661,241.2154458,10.00998404
2010-08-31,-143.9852946,35.50520855,232.3511009,240.4656571,5.031849641
2010-09-01,-95.31923794,43.04761608,231.2975477,239.84388199999998,26.95010177
2010-09-02,-73.6831311,44.96365135,230.1572406,239.4363591,33.00746759
2010-09-03,-39.79878024,49.53171207,229.6629969,239.1535767,48.14032098
2010-09-07,-56.06615643,46.11593126,229.5140978,238.759914,38.75523614
2010-09-08,-35.64127166,50.00506885,229.87112169999997,238.3781861,65.7774478
2010-09-09,-6.880278745,53.29466311,230.37620930000003,238.1154233,87.11445262
2010-09-10,-0.39321623899999997,53.26770335,231.4084918,237.5344578,86.99232152
2010-09-13,21.69427018,56.86877345,232.56172809999998,237.03722960000002,94.33240073
2010-09-14,22.03672401,55.48666774,233.7900403,236.65627169999996,88.3558365
2010-09-15,17.55445341,55.61923589999999,234.6997006,236.18060350000002,88.92185738
2010-09-16,24.59775928,55.90210385,235.8829662,235.74459069999997,90.05390452
2010-09-17,61.07065951,61.60590682,237.5567245,235.71398330000002,97.56950592
2010-09-20,138.8830488,69.9534456,239.5566406,236.0271812,96.58707278
2010-09-21,184.5773467,71.83746368,241.65373870000002,236.54905,90.3379347
2010-09-22,182.3021871,72.74007546,243.5598119,237.13444339999998,93.33003916
2010-09-23,169.2039509,70.33165706,245.60685980000002,237.57642420000002,88.58854337
2010-09-24,191.3853195,75.18134079,247.9721412,238.44537000000003,99.16681423
2010-09-27,197.3482198,76.13064478,250.23398590000002,239.6473406,91.0975596
2010-09-28,157.99941950000002,73.00765691,252.3623644,240.9014793,85.39307584
2010-09-29,148.99927209999998,73.19768508,254.2567583,242.12616490000002,85.17076507
2010-09-30,124.53279350000001,71.22461748,256.1486511,243.5583672,81.04546441
2010-10-01,113.99636509999998,71.04003678,258.02469249999996,244.92511800000003,80.75402011
2010-10-04,95.74076746,67.42185592,259.7468312,246.2989918,75.14994072
2010-10-05,114.9085053,74.27429778,261.75217050000003,247.82744419999997,97.07879403
2010-10-06,104.9318892,70.37909146,262.839508,249.39940049999998,90.39444979
2010-10-07,91.24911034,66.19719903,263.52977999999996,250.93920950000003,79.16144661
2010-10-08,89.20202263,69.08692066,264.3785451,252.4025961,88.25996927
2010-10-11,98.40227962,70.16565049,265.4362691,253.8590528,82.70276154
2010-10-12,96.85615547,71.27128633,266.0243581,255.2275367,86.73968161
2010-10-13,98.70032453,72.10516059,266.5619812,256.7463637,85.66553526
2010-10-14,86.34182414,69.41287251,267.1358897,258.1006029,77.41057063
2010-10-15,225.70953659999998,84.90872724,270.2123006,260.51205319999997,99.77161214
2010-10-18,242.0069332,86.83804146,274.0461323,263.2372782,98.0364811
2010-10-19,216.8060898,80.13429609999999,277.47497810000004,265.6543103,88.23877746
2010-10-20,205.3096013,80.15933819,281.04646549999995,268.10964959999995,88.38752388
2010-10-21,185.9034457,80.85419083,284.12287389999995,270.6381395,92.36414513
2010-10-22,166.8354364,80.95093651,287.38363389999995,273.1689394,92.31263871
2010-10-25,158.9678523,81.68374204,290.9909922,275.6011792,91.5156701
2010-10-26,135.948527,82.07652286,294.4215062,277.7248417,93.67795361
2010-10-27,119.21665530000001,80.19797836,297.6593272,279.7077859,91.48478257
2010-10-28,109.1510203,80.66995759999999,300.87879680000003,281.6824528,92.97047556
2010-10-29,95.33047462,76.14931772,303.815066,283.61168960000003,87.40160482
2010-11-01,87.90942728,76.52668096,306.9044037,285.3001087,88.88507717
2010-11-02,82.75575867,76.70983833,307.4945755,286.94001769999994,89.56975759
2010-11-03,79.50330714,78.11372582,307.5975953,288.73046170000003,86.24015755
2010-11-04,84.74756515,79.31295455,308.283282,290.589629,80.76274582
2010-11-05,77.16311176,79.55190941,308.9964956,292.5009625,82.11380931
2010-11-08,76.70059709,80.06921195,309.61294560000005,294.4481025,86.8311483
2010-11-09,71.13133128,77.62889764,310.1255417,296.4206519,75.73426491
2010-11-10,60.85927819,75.17418690000001,310.3916398,298.050165,61.68253745
2010-11-11,51.15210389,68.34777325,310.3328298,299.6448364,31.07956897
2010-11-12,29.94521929,55.16823226,309.78311410000003,301.0554786,7.017575317
2010-11-15,7.201766649,49.39713652,308.8192317,302.1935389,3.8585979060000004
2010-11-16,-19.3095152,42.24612642,307.5688146,303.0574798,0.569607031
2010-11-17,-34.97930116,42.15105264,306.2570878,303.8690608,4.405835386000001
2010-11-18,-15.15427823,51.20208983,305.4629619,304.8943165,30.69925543
2010-11-19,-30.62514442,47.66486734,304.238823,305.8548925,19.11885715
2010-11-22,-55.33271735,47.92853626,302.8603618,305.65796489999997,19.90703326
2010-11-23,-92.04102252,43.01532017,301.10569,304.9899891,9.135695482000001
2010-11-24,-68.09028933,50.91001739,299.779363,304.742434,31.85177351
2010-11-26,-106.7006679,47.93790074,298.32707719999996,304.3963189,22.41207462
2010-11-29,-132.0872683,43.58750031,296.6266276,303.82112830000005,7.426337072999999
2010-11-30,-216.29221859999998,32.84638487,294.06239819999996,302.727343,3.443827686
2010-12-01,-167.0128897,38.21274653,292.4382731,301.7234544,16.5914934
2010-12-02,-133.81188980000002,42.49166913,291.45187119999997,300.82293819999995,29.10832448
2010-12-03,-113.3939168,43.16126864,291.0047557,299.9861392,38.84386194
2010-12-06,-82.2298892,46.2243086,290.78828930000003,299.2119035,53.67478002
2010-12-07,-42.73084331,50.89265948,290.3953958,298.7006225,72.48767324
2010-12-08,-39.13149645,52.60838142,290.38329819999996,298.2297668,79.77282801
2010-12-09,-24.71576168,53.10658725,290.39497620000003,297.76584219999995,85.66627821
2010-12-10,-21.62125861,53.49593976,290.77869419999996,297.2274193,89.85905347
2010-12-13,1.9304972459999998,54.86584439,290.7640966,296.6566561,83.13546584
2010-12-14,-4.0262533430000005,55.03747947,290.9688848,296.0758832,83.71907228
2010-12-15,-16.01385505,51.67340416,291.3104758,295.37383450000004,74.44152239
2010-12-16,-16.47343975,52.62718056,292.8119763,294.7364667,77.2791721
2010-12-17,-16.41243952,51.91507777,293.9151638,294.118927,75.44785769
2010-12-20,10.66571691,54.98580097,294.88446569999996,293.692924,80.44337115
2010-12-21,72.82101973,60.14020089,296.13863639999994,293.6886879,95.80894154
2010-12-22,108.98635259999999,61.5718816,297.27018250000003,293.8815731,96.1281498
2010-12-23,110.92027970000001,60.35635744,297.982979,294.2763907,90.88517873
2010-12-27,102.5289495,58.52929366,298.4768068,294.638868,80.18013045
2010-12-28,93.02444692,55.16585263,298.78628310000005,294.68429810000003,65.33680259
2010-12-29,95.59292038,56.77402381,299.15290089999996,294.8800707,68.96032345
2010-12-30,77.25063515,54.60391172,299.3297452,295.02714080000004,57.8894066
2010-12-31,38.64206052,49.90937746,299.2905403,295.23812169999997,32.59195496
2011-01-03,95.99648881,58.13695869,299.87654380000004,295.4186872,86.29077421
2011-01-04,95.71557919,56.00850843,300.3107276,295.6519976,74.75428133
2011-01-05,115.8368223,60.82256819,301.0727388,296.1709784,94.43967771
2011-01-06,160.3298347,63.55989428,301.84184280000005,297.2834368,83.9727098
2011-01-07,150.4144226,65.29303017,302.3994854,298.2861705,93.31537885
2011-01-10,124.1448263,62.85122133,302.7631838,299.1021789,84.01509972
2011-01-11,137.5900341,64.0208574,303.2545092,299.9301231,89.57791773
2011-01-12,136.2587329,64.5944113,303.85886400000004,300.6714409,90.92240382
2011-01-13,130.3481245,64.36314101,304.60002149999997,301.2402792,89.21856215
