Date,cci_30,relative_strength_index_14,sma_12,sma_26,stochastic_oscillator
2017-01-17,4.569270134,52.48512257,60.20279017,60.30911254,27.35840913
2017-01-18,-3.82963856,52.14251377,60.17073975,60.36421469,37.93093936
2017-01-19,-7.32836274,49.80762218,60.18356,60.37641835,24.13777646
2017-01-20,0.354027996,54.62179867,60.19638058,60.39749792,54.48279001
2017-01-23,30.37778798,56.85018334,60.24926408,60.39675815,69.65498644
2017-01-24,113.69416809999998,61.96987534,60.34701892,60.42782258,87.70939234
2017-01-25,164.792437,63.30934401,60.414325500000004,60.46850223,80.46518204
2017-01-26,207.8121976,67.81142472,60.54493083,60.54135546,89.57513514
2017-01-27,342.2930399,75.94641642,60.79812975,60.62123508,96.71704794
2017-01-30,249.0466489,67.98167385,60.95357425,60.68003512,80.30286846
2017-01-31,162.302424,62.74848318,61.11703175,60.72108446,68.18179178
2017-02-01,72.34364154,52.96106549,61.18754267,60.72219381,41.16161023
2017-02-02,-9.06052796,49.75836055,61.23882358,60.71960492,29.38137966
2017-02-03,29.62502471,53.52340408,61.33337275,60.73439773,42.52574417
2017-02-06,28.85442643,53.18672524,61.440742500000006,60.75843573,40.10548799
2017-02-07,30.62469406,51.36027896,61.49602925,60.77803581,33.15358505
2017-02-08,26.86676316,50.55898611,61.52647783,60.82241381,27.40111949
2017-02-09,73.39771871,56.41721204,61.56974542,60.87714608,44.61066514
2017-02-10,82.10667971,55.82368846,61.59538592,60.94001481,39.55691195
2017-02-13,116.3979483,61.11152281,61.63144342,61.02950996,62.34172488
2017-02-14,107.46712079999999,62.72298159,61.56585667,61.10796435,57.59486379999999
2017-02-15,98.68015747,62.25989069,61.54912792,61.19232665,56.32901098
2017-02-16,116.52126470000002,62.13632744,61.5700525,61.27705635,58.22356637
2017-02-17,91.30882445,62.92830901,61.68477375,61.34442742,75.10058241
2017-02-21,92.12691238,61.13808376,61.82186767,61.42841092,69.87949388
2017-02-22,56.92097493,59.32060583,61.90761692,61.50422935,64.65872663
2017-02-23,72.97329929,61.76845798,62.01753042,61.59600815,71.42877551
2017-02-24,68.98665182,61.76845798,62.1442705,61.68889615,70.47641451
2017-02-27,44.33917063,55.915248,62.24678383,61.77467096,50.00017327
2017-02-28,14.29971173,52.48186129,62.27145317,61.83487188,37.62376875
2017-03-01,73.97352813,62.10430138,62.37831708,61.92265465,84.37519206
2017-03-02,26.65702673,51.27239229999999,62.35252117,61.95512638,16.89216216
2017-03-03,2.461768759,53.52510431,62.32672492,61.99061023,38.88897462
2017-03-06,17.0268109,53.71711296,62.30576542,62.00501954,40.1233581
2017-03-07,45.38483246,55.0182049,62.29609267,61.96842385,48.14836305
2017-03-08,86.47678976,60.45166765,62.32591917,61.97781738,84.56789171
2017-03-09,86.90070759999999,57.17409949,62.34526567,61.99528812,70.25350665
2017-03-10,106.07760060000001,59.01488911,62.39121408,62.05976999999999,79.87796364
2017-03-13,88.82936091,56.15552059,62.39846899999999,62.13122912,66.46329305
2017-03-14,24.12797911,52.42535367,62.38154067,62.17266596,48.17094847
2017-03-15,66.51023234,55.99317584,62.42345817,62.22823204,68.90237396
2017-03-16,51.97836003,54.56736796,62.476662,62.28747162,62.19500818
2017-03-17,110.60915109999999,57.03117205,62.47101917,62.35859681,76.21961667
2017-03-20,110.872652,57.67588956,62.54518167,62.40532773,79.87796364
2017-03-21,45.02711169,48.30774598,62.54195733,62.42748935,31.38296203
2017-03-22,73.76349356,56.89499623,62.60322258,62.45353299999999,74.99996011
2017-03-23,121.3836064,54.97598860000001,62.64111017,62.46469469,62.72204895
2017-03-24,142.1124739,56.07298506,62.64030433,62.48143727,62.31897606
2017-03-27,88.10297241,57.29533901,62.67013083,62.50301658,71.01428481
2017-03-28,144.9779904,59.229896600000004,62.69915142,62.52794431,84.78264808
2017-03-29,172.8465939,61.03087839,62.76041608,62.56440531,97.82615469
2017-03-30,232.92439869999998,63.35548034,62.86521217,62.614633,85.48365591
2017-03-31,228.25862850000001,64.76977065,62.95469092,62.66076765,84.05791500000001
2017-04-03,155.11019140000002,59.64599847,63.02804825,62.69536904,69.08215898
2017-04-04,147.2589885,61.54819013,63.09737492,62.75117731,77.77781535
2017-04-05,162.3667028,58.73223708,63.14816058,62.80996192,64.5739116
2017-04-06,142.06833559999998,60.67007701,63.270691500000005,62.83935446,72.19747129
2017-04-07,120.62171040000001,59.78100408,63.32309025,62.90148796,69.95517927
2017-04-10,94.36098906,57.07841751,63.37629383,62.94911112,63.22866195
2017-04-11,49.54480814,56.16704574,63.41659992,62.99413012,56.50025
2017-04-12,41.76543565,51.71988734,63.427079500000005,63.0250105,44.00025
2017-04-13,33.29510762,47.21127242,63.39967125,63.02352219,29.99995
2017-04-17,39.70803504,55.17647876,63.40047842,63.05142658,48.82370311
2017-04-18,51.78718118,53.69489994,63.3746825,63.0685415,36.00006667
2017-04-19,12.78629278,48.26690185,63.30858175,63.08081969,12.66686667
2017-04-20,54.24728362,54.74233288,63.30455083,63.12137373,43.33346667
2017-04-21,178.0938706,64.18746328,63.35856,63.18276277,83.78404529
2017-04-24,339.25239469999997,72.06920799,63.51736583,63.29028677,95.37349742
2017-04-25,327.23094419999995,74.18121403,63.69390558,63.40376358,96.23815401
2017-04-26,281.5648397,72.81282253,63.86722025,63.51165962,86.12728324
2017-04-27,249.2066861,75.21935311,64.08809658,63.66271385,96.88385181
2017-04-28,234.84362819999996,76.19907145,64.32831917,63.79032854,84.14918784
2017-05-01,237.391165,80.37670126,64.66527775,63.95924169,97.02130104
2017-05-02,208.5264967,78.65496341,65.01593933,64.11996912,91.49385892
2017-05-03,161.6313616,75.18678665,65.30614275,64.26804746,86.92952282
2017-05-04,131.31263059999998,71.04581855,65.58183442,64.39901058,81.32778008
2017-05-05,116.86028290000002,72.20585259,65.90105692,64.53034623,85.26973029
2017-05-08,103.9810853,71.23546011,66.1783625,64.65052004,84.02495851
2017-05-09,103.1778364,71.91308648,66.39117875,64.76883408,85.33921225
2017-05-10,105.3789169,73.71363128,66.53466800000001,64.90872665,90.61030957
2017-05-11,63.99277523,60.55267587,66.5781975,65.01029708,52.10729804
2017-05-12,55.90495951,59.476405500000006,66.62253383,65.1152165,37.5585036
2017-05-15,44.63819542,59.95544644,66.63543133,65.21567069,40.18693467
2017-05-16,82.47871166,70.3561218,66.744086,65.36924965,85.98153551
2017-05-17,35.77714936,50.46939841,66.61968433,65.45619115,2.193114997
2017-05-18,17.47560117,52.20323485,66.522798,65.553599,22.17898833
2017-05-19,18.78392541,52.03275921,66.44202433,65.65956046,21.40089494
2017-05-22,36.38212887,57.68998113,66.44463167,65.80437692,54.13217113
2017-05-23,57.75647913,59.2562702,66.45057108,65.93808131,63.63643125
2017-05-24,61.43000243,59.88197316,66.468642,66.07850135,67.35531709
2017-05-25,106.2432909,65.30243404,66.54756617,66.26374996,90.51116096
2017-05-26,132.782011,67.21070615,66.63228925,66.44460592,91.5583821
2017-05-30,150.65108080000002,69.59439743,66.82201767,66.608816,100.0
2017-05-31,143.0035337,63.31574548,66.97198233,66.70965488,74.9999375
2017-06-01,133.2349,64.87246331,67.1389955,66.80571219,82.22221728
2017-06-02,229.14799649999998,72.80694801,67.32951867,66.96723354,97.88137802
2017-06-05,282.4702749,74.73230578,67.71867367,67.13184212,89.39130435
2017-06-06,248.69601409999999,75.59127275,68.10863875,67.29836188,93.56518261
2017-06-07,205.08466030000002,74.12165558,68.48968692,67.42467238,91.30434783
2017-06-08,157.8218865,69.21560058,68.77344699999999,67.53861123,82.783843
2017-06-09,53.91145069,54.75678521,68.906407,67.59974173,52.31911917
2017-06-12,-10.35863897,50.95898782,68.988292,67.65071254,34.663893
2017-06-13,57.30229073,56.226675300000004,69.071797,67.72716846,52.94125927
2017-06-14,42.18520016,53.52243134,69.09693017,67.79163715,44.9579643
2017-06-15,4.539021472,50.95282851,69.05558208,67.83854062,37.18496337
2017-06-16,9.292730707999999,51.62872198,69.06855333,67.87914042,39.28576079999999
2017-06-19,62.22823688,57.16025687,69.13098025,67.98391962,57.56312707
2017-06-20,30.30583469,50.32193163,68.98099333,68.05575331,37.39508933
2017-06-21,31.24615216,52.61143542,68.81803458,68.13919746,44.9579643
2017-06-22,23.88528886,52.53906678,68.63480892,68.17100323,44.7479854
2017-06-23,56.78451019,58.39877842,68.53914017,68.31057508,66.37935345
2017-06-26,59.82166018,53.32385636,68.42401575,68.41609635,51.72418103
2017-06-27,-32.98885579,45.12582521,68.3340245,68.47297258,24.601412300000003
2017-06-28,-38.31285309,48.90692155,68.335647,68.52348885,42.27857939
2017-06-29,-96.43178219,41.98883926,68.16052692,68.51637885,11.04976985
2017-06-30,-80.70103599,44.81252425,68.0518875,68.52236585,23.20451116
2017-07-03,-118.06246780000001,41.09196677,67.91162867,68.46810792,4.065065547
2017-07-05,-98.92000421,46.78874592,67.83704117,68.43517977,28.72640719
2017-07-06,-131.75199170000002,44.20842915,67.65057108,68.36632888,14.90522227
2017-07-07,-68.16006601,49.44770611,67.61408733,68.35210946,39.02442329
2017-07-10,-30.68455559,52.26816474,67.59057675,68.34761958,53.11666498
2017-07-11,-3.87016055,52.32324213,67.56868675,68.2813885,53.38753204
2017-07-12,62.69157082,58.33089926,67.563823,68.23910554,84.82393776
2017-07-13,109.404324,61.14873195,67.66435367,68.21104169,93.28348927
2017-07-14,160.33679630000003,65.26913776,67.9537875,68.22563438,90.66670476
2017-07-17,176.9037447,67.37221814,68.24159875,68.27802042,98.15839779
2017-07-18,166.519533,66.98913744,68.63156575,68.38952904,97.23767956
2017-07-19,195.64990369999998,69.10838668,69.03126083,68.54219762,97.00996876
2017-07-20,190.19065780000003,70.42297892,69.52175908,68.67578273,98.72608402
2017-07-21,166.35431450000002,66.76814609,69.90361725,68.80749688,91.8789568
2017-07-24,135.5529214,65.15902913,70.31141983,68.94594631,88.67305825
2017-07-25,142.3732105,67.75759140000001,70.69489992,69.10273096,98.06145239
2017-07-26,129.68686609999997,66.49036844,71.02487058,69.22172281,94.19024648
2017-07-27,88.4356145,58.94320013,71.28187567,69.34333419,75.86218853
2017-07-28,69.01122459999999,57.98735033,71.43510508,69.44698423,70.44973039
2017-07-31,59.90639216,55.253611899999996,71.51050383,69.5382855,55.55547229
2017-08-01,55.28667653,54.28117684,71.49429075,69.58955004,40.83614148
2017-08-02,24.95902426,51.66908854,71.40592142,69.65428458,27.51681546
2017-08-03,25.19706157,50.7647866,71.31268642,69.76429608,23.82553534
2017-08-04,41.88154139,54.86369147,71.21701892,69.87206158,41.61072699
2017-08-07,34.64577562,52.38259537,71.0694645,70.01836931,32.21480834
2017-08-08,33.96359308,55.40757969,70.98839075,70.16280608,45.30204067
2017-08-09,23.01811132,52.46261509,70.896777,70.32370708,34.56377123
2017-08-10,-8.706523888,44.10083604,70.67139133,70.41089258,1.954592834
2017-08-11,8.969049891000001,52.48702017,70.54572625,70.55794827,38.85354741
2017-08-14,67.08351535,59.09567939,70.58058683,70.71248781,73.56680687
2017-08-15,64.53414376,59.20834809,70.62680692,70.84832123,61.78352286
2017-08-16,83.41754774,61.65482152,70.73564083,70.99995662,84.04268938
2017-08-17,31.74928958,51.90883303,70.75231992,71.061164,39.71643252
2017-08-18,-12.72259449,52.4911071,70.8022785,71.10255758,42.90778117
2017-08-21,-51.67348811,50.02666279,70.83344267,71.09336769,30.85118115
2017-08-22,18.47187646,56.55230931,70.9039605,71.10084392,66.66686761
2017-08-23,-1.218354471,53.28769514,70.96131508,71.09363823,51.06391882
2017-08-24,-39.43972449,53.06278189,70.98460575,71.06434988,50.00012411
2017-08-25,3.958882669,53.96940244,71.04443549999999,71.02648081,54.6099839
2017-08-28,-3.0997967510000004,54.04293643,71.191019,71.005078,54.96466488
2017-08-29,-11.74888132,55.71911279,71.26716417,70.99906104,62.76612155
2017-08-30,112.84561629999999,62.19790978,71.3331845,71.00708069,93.17416382
2017-08-31,209.3825358,66.39031173,71.459519,71.04892819,94.17172137
2017-09-01,151.08025039999998,58.72989696,71.48315683,71.09285562,68.71176766
2017-09-05,74.21913494,55.96473461,71.58177758,71.12885899999999,58.58904381
2017-09-06,89.8812857,54.21560677,71.655948,71.16968565,52.14736065
2017-09-07,158.52678280000003,60.21065779,71.83444658,71.25036269,80.98151474
2017-09-08,134.34853769999998,57.12559369,71.90128133,71.32947158,69.93879145
2017-09-11,172.544843,61.70406209,72.06755383,71.44203858,93.12724141
2017-09-12,159.443139,60.98472681,72.22975092,71.53176465,82.44517625
2017-09-13,159.5747773,63.98053109,72.42455033,71.65190504,99.059591
2017-09-14,140.3763618,59.87038012,72.58267208,71.74090015,79.06970795
2017-09-15,128.6117012,63.0110006,72.76687558,71.86218346,94.76743425
2017-09-18,149.7951849,61.56962426,72.86060775,72.01748827,79.33680068
2017-09-19,136.7103899,63.25917842,72.91521775,72.14253965,83.12104558
2017-09-20,96.43879897,58.32774008,72.99672317,72.20799546,65.55184987
2017-09-21,62.24872422,51.95897993,73.04562692,72.24523746,41.13701748
2017-09-22,38.09414845,53.45842589,73.12794808,72.27382746,47.82615239
2017-09-25,-26.757879700000004,44.80023285,73.03992133,72.30617873,11.14766117
2017-09-26,-37.09243524,44.80023285,72.98123667,72.33514458,11.14766117
2017-09-27,-7.944528889,49.65223646,72.90706692,72.39909592,30.49177329
2017-09-28,-9.302658499,49.81327052,72.84104783,72.42580496,31.14767428
2017-09-29,36.11925473,54.65519411,72.78236442,72.49238935,51.4753592
2017-10-02,60.60138817,55.54904853,72.76932392,72.56461623,55.40987992
2017-10-03,39.50872568,52.31008997,72.68374308,72.61878696,43.93451416
2017-10-04,29.43246986,55.72570538,72.64543467,72.68875704,58.03286095
2017-10-05,151.2671451,63.99303759,72.68863292,72.79860215,95.31244482
2017-10-06,160.49948,64.1619053,72.77502883,72.87346208,96.24991211
2017-10-09,184.4484336,65.83057915,72.94456225,72.93064204,92.83742033
2017-10-10,182.0899612,65.83057915,73.09779350000001,73.01904438,90.83568486
2017-10-11,161.02793880000002,66.63812485,73.35535233,73.12475169,94.33964807
2017-10-12,197.7585219,70.65936161,73.66996575,73.26469123,96.10988825
2017-10-13,216.3816422,72.54319574,73.96664683,73.38318835,92.21302027
2017-10-16,192.59823659999998,73.34030502,74.27473833,73.52124665,95.31913264
2017-10-17,162.2888388,72.49037237,74.52740608,73.62770577,93.85950235
2017-10-18,152.18698380000004,72.60438398,74.77192433,73.73792704,93.74995793
2017-10-19,143.3580356,74.32279942,75.06942117,73.83949658,99.52616125
2017-10-20,175.7042508,78.64940436,75.40522517,73.99147385,96.95811903
2017-10-23,169.81722050000002,78.73518887,75.63833175,74.12388962,90.94148718
2017-10-24,145.6038505,78.8722683,75.871439,74.2630765,89.04120254
2017-10-25,120.8684703,74.88647223,76.06216183,74.38307777,81.3157912
2017-10-26,125.9438538,75.63593746,76.26348125,74.52677888,81.46077089
2017-10-27,299.9591638,89.16367863,76.8658105,74.88791335,76.68293659
2017-10-30,229.73052149999998,89.26535377,77.41760517,75.24453296,77.46343415
2017-10-31,194.3587833,81.91863104,77.88137442,75.61770515,69.27773303
2017-11-01,166.1737889,81.91863104,78.33210317,75.99087735,66.25700545
2017-11-02,164.96359809999998,83.81200577,78.85863183,76.37458188,75.97771262
2017-11-03,151.01022369999998,83.99867854,79.39086542,76.76091977,76.98325485
2017-11-06,143.8508468,84.69554673,79.9255435,77.13634846,80.45202039
2017-11-07,130.010739,82.35459292,80.37056608,77.49973946,78.19208793
2017-11-08,117.51238810000001,83.0846483,80.83759442,77.88720562,79.97557996
2017-11-09,94.94112451,77.48896547,81.26386967,78.24081573,74.2368463
2017-11-10,86.0622406,74.94480122,81.6909625,78.53799912,71.55072744
2017-11-13,79.7473033,75.18406732,82.11234792,78.83631077,72.28329199
2017-11-14,72.3212003,75.68433097,82.13190908,79.12822727,71.14100851
2017-11-15,58.36065046,67.68515834,82.09170533,79.39556919,8.262148522
2017-11-16,55.53011585,68.88387368,82.12739117,79.66633846,23.07669683
2017-11-17,39.28549337,60.14655841,82.097545,79.88052931,6.015178925
2017-11-20,33.13717342,61.01196127,82.007438,80.08571627,10.90227684
2017-11-21,52.409675,67.8864911,82.00747483,80.32987508,55.63912686
2017-11-22,47.50967323,61.86478947,81.93064683,80.55322881,32.70683052
2017-11-24,39.69014996,62.74001955,81.88240742,80.78150088,38.34595737
2017-11-27,52.79125205,66.14311767,81.86050025,81.02154981,61.27829131
2017-11-28,79.2020843,70.88465932,81.95963408,81.26592754,93.61698582
2017-11-29,51.13760326,57.63145853,81.95054875,81.45133004,39.00702128
2017-11-30,57.27488191,61.77922425,82.00456425,81.66698396,68.43971631
2017-12-01,60.53923173,62.21119459,82.05617075,81.89469292,71.63134752
2017-12-04,-46.02912202,43.50182861,81.90053108,81.99728449999999,8.71570901
2017-12-05,-78.18255083,46.29153731,81.76864683,81.929186,20.41281642
2017-12-06,-52.06909178,52.21991149,81.79977408,81.90306881,47.70645695
2017-12-07,-78.16235608,50.74976384,81.79649725,81.89269604,41.05505939
2017-12-08,67.89828412,58.07044679,81.83254042,81.9454615,79.35794051
2017-12-11,167.0805109,61.97083327,82.00620075,82.00595292,97.00214518
2017-12-12,216.0160775,63.17744173,82.19624392,82.07629096,91.21494443
2017-12-13,186.8429409,61.79001647,82.31747817,82.12551965,86.91580907
2017-12-14,128.3784105,57.86306298,82.30191542,82.15731954,74.57944907
2017-12-15,211.10041719999998,65.57417603,82.58943808,82.25987327,96.24416217
2017-12-18,212.3968099,62.87773339,82.77046967,82.36233781,83.52937491
2017-12-19,133.8745012,59.780010600000004,82.89907708,82.45228427,75.44121672
2017-12-20,104.2118883,58.04412236,83.2627805,82.52825338,70.88232167
2017-12-21,105.5599548,57.92729846,83.5830695,82.59895235,70.58824827
2017-12-22,79.01884745,57.97288001,83.8066985,82.69460412,69.47854424
2017-12-26,71.23854474,57.23856543,84.04507199999999,82.77777950000001,65.40365733
2017-12-27,82.69006154,58.82152592,84.17203975,82.90292062,67.45452727
2017-12-28,81.56394370000001,58.87444114,84.21217800000001,83.02352523,57.31415219
2017-12-29,74.22527483,57.44424482,84.20890117,83.09233388,42.01181244
2018-01-02,80.76738473,59.83742484,84.25804967,83.19970558,47.81136437
2018-01-03,94.55079034,62.07807263,84.39402842,83.31652923,61.27940698
2018-01-04,133.0670372,65.96345124,84.4153265,83.43902385,82.42804724
2018-01-05,168.79040519999998,70.57689425,84.56359425,83.56416558,94.05400804
2018-01-08,164.6812601,70.93047507,84.76428608,83.75093227,92.24799051
2018-01-09,160.4835272,70.32374149,84.98545842,83.90405069,87.31339571
2018-01-10,129.0728685,66.25456263,85.17550217,84.03864377,77.36313198
2018-01-11,120.51783449999999,67.5681934,85.3860245,84.30329338,82.93962869
2018-01-12,179.2799823,73.9520875,85.7300695,84.60612842,96.29627648
2018-01-16,153.1423155,62.97397502,85.946326,84.81671381,57.63885151
2018-01-17,163.9767396,69.87133646,86.30839158,85.105938,88.33030521
2018-01-18,165.7263138,69.5594817,86.68192542,85.33051158,86.95646749
2018-01-19,148.9318774,68.7336114,87.01368267,85.51085108,85.06614649
2018-01-22,168.2933146,74.07129689,87.44455717,85.73882765,99.83656871
2018-01-23,185.29736830000002,74.90239385,87.83693058,85.98646342,93.68087087
2018-01-24,177.8965285,74.19593522,88.134283,86.25602754,76.53061224
2018-01-25,167.2027885,75.76537381,88.46604025,86.46321019,82.22944031
2018-01-26,181.3882352,80.1710954,88.94442558,86.75356881,100.0
2018-01-29,182.6133058,78.92071446,89.444109,87.05942773,81.36419992
2018-01-30,124.23042930000001,69.13367209,89.82583367,87.33239485,66.99148197
2018-01-31,156.2242981,75.44276046,90.26899467,87.69194004,94.64074234
2018-02-01,141.0370977,70.3279684,90.75311408,88.02275177,77.54344356
2018-02-02,79.44009344,56.65086655,90.88745442,88.26396065,46.77416793
2018-02-05,10.10779763,42.94273335,90.71543258,88.35053904,0.0
2018-02-06,-3.9284475910000003,53.59564257,90.82437975,88.5626365,56.19225508
2018-02-07,15.50846317,48.55317196,90.66054925,88.71651138,40.29575786
2018-02-08,-90.25956832,38.20151535,90.09615333,88.68097281,2.210433636
2018-02-09,-81.13117537,46.64386792,89.79798199999999,88.75015996,35.53920515
2018-02-12,-27.47225857,48.8969404,89.53585258,88.82652992,43.30061982
2018-02-13,-24.18966314,50.55380557,89.18935025,88.88853312,49.01961585
2018-02-14,3.560962547,53.79553126,88.96953658,89.00031258,57.02612043
2018-02-15,63.50874949,57.73845535,88.99863958,89.18463231,72.140551
2018-02-16,72.11002059999998,55.90551177,88.78747575,89.35900477,66.74836058
2018-02-20,61.05699419,57.49089752,88.6970045,89.55089638,72.63072265
2018-02-21,51.85881472,53.92400489,88.70845425,89.63859977,62.58167689
2018-02-22,42.23195199,54.51698511,89.0492955,89.78267881,77.90928776
2018-02-23,91.26497041,59.91097064,89.30911833,89.94758731,99.90232420000001
2018-02-26,136.90047619999999,62.69212122,89.82176217,90.16566681,99.74183294
2018-02-27,118.35399740000001,58.75439156,90.61081133,90.34118604,86.34471424
2018-02-28,99.73339467,57.38623174,91.10479933,90.4395025,82.76436275
2018-03-01,51.323165,54.46400474,91.44525208,90.49190908,75.10408415
2018-03-02,22.43075026,55.00049957,91.74482533,90.55493727,65.29856431
2018-03-05,58.58964488,56.62393852,91.97773483,90.62109469,72.63682941
2018-03-06,63.04331898,55.45535762,92.03205225,90.60969077,66.08346281
2018-03-07,53.42909338,57.06561727,92.18513092,90.62409181,62.06901044
2018-03-08,87.20816001,58.76024504,92.325864,90.70475654,71.68679888
2018-03-09,135.2372926,64.36706584,92.74147975,90.77974673,100.0
