Date,stochastic_oscillator,relative_strength_index_14,sma_12,sma_26,cci_30
2015-07-23,43.20002181818185,45.53615633694547,119.14295650000001,119.34520373076923,-36.39042273741699
2015-07-24,38.39999272727275,44.079550025458076,119.29470074999999,119.24359607692307,-74.55445217116792
2015-07-27,25.818152727272782,40.42896296202057,119.50698675,119.0581625,-137.25918746636233
2015-07-28,30.254516363636412,42.245233951943874,119.51484825,118.94131392307692,-109.5450858504862
2015-07-29,15.136043344210345,41.37665987209962,119.30492033333333,118.77366207692307,-112.57786335054851
2015-07-30,5.861490965987401,39.96968395248996,119.05017674999999,118.6045586153846,-126.12956708997281
2015-07-31,3.2338233583308793,37.59381516608762,118.61616908333336,118.35743519230769,-135.18847170203853
2015-08-03,5.95472337741792,32.10120663799397,117.82442033333335,118.02866403846154,-181.54447686461984
2015-08-04,7.048676113150315,26.550571195613898,116.64662433333332,117.58921296153845,-264.8488958344637
2015-08-05,15.81218747309237,29.18776700993145,115.33595224999999,117.25790065384616,-230.2233875802054
2015-08-06,14.518440653793888,30.081076981455297,114.14880833333335,116.90304196153846,-192.67985292982098
2015-08-07,16.42650816522577,31.532242838157117,113.4272615,116.51994303846156,-168.08252421633944
2015-08-10,50.8339160552256,44.815425478375104,113.0421525,116.29575123076926,-92.84982165285777
2015-08-11,9.272849802915255,34.212534191968814,112.21688658333335,115.8604261923077,-149.819640924167
2015-08-12,34.823095293414305,38.60646896635066,111.66585733333334,115.5001426923077,-160.27705269159324
2015-08-13,38.65547825011569,38.46417666533196,111.0597585,115.24979761538462,-114.20761349826599
2015-08-14,44.32772336876302,40.586508192216975,110.54829725,115.11970057692308,-103.49259709374981
2015-08-17,54.289872900532174,43.685240271200925,110.18036016666666,114.91686111538462,-75.80537066279068
2015-08-18,52.805549145957066,42.376139150521965,109.84442325000002,114.60359638461537,-71.87833955633907
2015-08-19,41.35283760909489,39.49849799019144,109.61567116666667,114.23783234615384,-83.91911300305162
2015-08-20,23.338518545938513,35.39825276740568,109.4993,113.74213149999999,-110.2435832615717
2015-08-21,0.7670852906792962,26.687896519044784,108.77899866666667,112.93394530769228,-161.18747581283714
2015-08-24,39.72848801203915,24.22788585323387,107.83044558333332,111.9892452307692,-217.16699262153494
2015-08-25,41.943547119939055,25.954093963398307,106.90005683333332,110.97823896153847,-146.43068432519016
2015-08-26,63.20115492684211,40.06563911208765,106.10788283333333,110.23202549999999,-115.06248635539083
2015-08-27,74.74097711618269,46.073817654525826,106.06286491666668,109.80422773076923,-67.21322744586782
2015-08-28,81.32162337662336,46.73256522454405,105.90885416666667,109.39209546153846,-56.21164081417831
2015-08-31,80.93567400111704,45.86822045294956,105.72009216666667,108.98459365384616,-47.97851689141845
2015-09-01,61.28654882755953,38.563834192294216,105.06929400000001,108.45615007692308,-101.91537176081913
2015-09-02,79.29822383639579,46.90989036530687,104.68860816666667,108.0739810769231,-65.6541105735123
2015-09-03,71.61793983485848,44.155335867096206,104.20445824999997,107.63415234615387,-63.88733710520304
2015-09-04,67.88520299644631,42.64937973650795,103.75110941666667,107.17672434615385,-84.5919816395796
2015-09-08,82.83034455509922,47.93437432046049,103.72425583333332,106.8689407692308,-41.38153121009653
2015-09-09,80.55926678026039,44.77700039374606,104.07097941666666,106.58620334615385,-43.659480322716924
2015-09-10,91.30049229030142,48.84266947186755,104.81734333333331,106.5295770769231,-28.48014057515019
2015-09-11,98.57967148600403,51.45126911802836,105.64426924999998,106.50515450000002,7.29611237310389
2015-09-14,88.2001410156938,53.17585706605044,106.08813724999997,106.51171576923076,65.75330903559356
2015-09-15,94.84797123242272,54.70394716726846,106.35351049999998,106.53941957692307,72.10659322304936
2015-09-16,94.96332528086573,54.91629201058455,106.59992783333333,106.41876099999999,79.73460169945255
2015-09-17,68.83524004936822,50.07408683036849,106.69154408333334,106.43443557692308,46.56270284045564
2015-09-18,63.90343418749925,49.19239601590973,107.14410133333335,106.36918576923077,12.274244994034833
2015-09-21,82.37145485235143,52.56095679205072,107.37077441666668,106.37137303846154,50.457381293210794
2015-09-22,58.353242847222965,48.96547004142864,107.61008499999998,106.27805438461539,22.461670556467716
2015-09-23,69.33174319752132,50.80747271409726,108.00893708333332,106.17452907692306,42.8359058310942
2015-09-24,77.44630457504934,52.181294396100405,108.22139475,106.11985069230766,46.019155450459
2015-09-25,69.38203107246308,51.52044789817051,108.58154541666669,106.10891453846153,68.81840294549968
2015-09-28,37.50005969099452,46.55099735629535,108.57127758333333,106.10125903846152,19.887703217771485
2015-09-29,13.289006265560582,40.31545171014082,108.16452724999999,106.22155230769229,-54.61208837913682
2015-09-30,27.021069107656558,43.31534322267274,107.76883758333334,106.4832813076923,-49.38057617074344
2015-10-01,23.695237610100584,41.995430864478216,107.23966916666667,106.69616373076921,-80.49796603469075
2015-10-02,32.72918646943013,44.035970355833044,106.76341758333332,106.72131549999997,-54.27987874088888
2015-10-05,36.99359829697307,45.07638202909031,106.51541966666666,106.64330699999998,-37.428377263004855
2015-10-06,42.643905055903964,46.495687038037076,106.34640125,106.57113057692308,-36.62188261974499
2015-10-07,36.99359829697307,45.236781964412536,105.9965185,106.49895442307694,-54.43010128858087
2015-10-08,23.347559340060023,42.26073276791397,105.68849508333334,106.5638395,-105.0431372452662
2015-10-09,51.27934913460588,49.57349345609191,105.51473749999998,106.55581953846155,-32.94498420013405
2015-10-12,45.73558817245707,48.26688506765736,105.24620316666665,106.60065603846154,-9.08283422418112
2015-10-13,47.761205645541345,48.79789778417853,105.01557991666668,106.6925163076923,-18.125541192443684
2015-10-14,30.916841826506676,44.68974003023092,104.83945341666667,106.61596561538461,-64.21567816435218
2015-10-15,62.67220036578508,49.47362039012082,105.06059900000001,106.6782998076923,-26.472284400294146
2015-10-16,60.16129989593565,47.28481480148454,105.11904399999999,106.62252776923076,-37.09146611969757
2015-10-19,81.25006204041833,49.31679372965609,105.28885266666664,106.53212530769231,-40.5204094356519
2015-10-20,94.16908163265322,54.857115118067526,105.55659674999998,106.47598911538464,22.65403899749819
2015-10-21,77.33499095080826,54.82545591296298,105.79195783333331,106.38412884615386,71.63168929733953
2015-10-22,98.91449162232352,59.23138594515094,106.122886,106.35095742307693,88.83642377855826
2015-10-23,98.63882989516166,66.47601665435771,106.77842333333332,106.53905253846156,179.7897349361682
2015-10-26,64.15605656767464,55.252542472346974,107.23493066666667,106.60576073076923,111.15358134066881
2015-10-27,57.53177585053515,53.38775172132682,107.42685383333334,106.58170234615385,77.6109225382491
2015-10-28,99.69412859626473,62.25747643805825,108.03263350000002,106.79567842307694,172.57571850495268
2015-10-29,98.56241740793621,64.21508880594969,108.72292333333333,107.02204842307688,202.30470196599956
2015-10-30,85.248708769629,61.41100908153441,109.45665233333335,107.18608449999998,183.322011558666
2015-11-02,98.4745681844319,64.1600330365838,110.19274966666666,107.42193253846152,179.18701923511426
2015-11-03,93.12407917580245,66.29918577459802,111.10339291666666,107.79119638461536,186.56914634707616
2015-11-04,86.72501726659503,64.59654913259169,111.91452158333334,108.2628919230769,168.4415889231326
2015-11-05,78.84754039734064,62.88061953963702,112.52011175000001,108.66888488461535,132.57122825318947
2015-11-06,78.76921538461539,63.14420057281019,113.13759683333335,109.10624930769228,119.33882424899323
2015-11-09,67.88538501421392,61.49823099412085,113.57879008333333,109.49651396153845,103.18182515198711
2015-11-10,28.28075721652962,50.503372409208296,113.43582216666665,109.73308446153845,37.56364591909568
2015-11-11,21.56665888776013,48.86920521827405,113.54063033333334,109.92617415384618,22.910455321350543
2015-11-12,17.59921310290677,47.88317932811234,113.67215916666665,110.12430573076925,16.363511699721542
2015-11-13,0.6060517906358619,40.29516843721649,113.16280483333334,110.24535984615385,-33.47283399909029
2015-11-16,24.80499219968805,45.37043082577654,112.6998805,110.3382682692308,-41.39909530711143
2015-11-17,20.982854914196633,44.29069483272916,112.27944050000002,110.43219403846157,-27.468350135930883
2015-11-18,49.06397035881441,53.11830915349347,112.01185791666667,110.65098392307694,21.218053189888273
2015-11-19,60.68641965678633,56.211099597276245,111.75267783333332,110.98191534615385,50.29466756378648
2015-11-20,64.74261310452425,57.270577642192364,111.57976266666667,111.27173669230768,64.97736558828683
2015-11-23,52.6521060842434,53.14320088152226,111.32832258333333,111.53470576923077,38.87046811387153
2015-11-24,67.40800386518325,55.65245134354784,111.15540808333333,111.81389026923078,38.802621999741504
2015-11-25,65.03238020950613,53.338605471326694,110.95393866666666,111.98759484615385,33.79187408556204
2015-11-27,62.99721794583123,52.727566681442546,111.03643091666669,112.1536105,18.815378397230003
2015-11-30,81.83861700417432,53.99178869799842,111.21013766666668,112.27413646153846,28.516940459330975
2015-12-01,71.0762042771759,51.10792366996374,111.33863316666668,112.22901796153845,0.18559545271013728
2015-12-02,59.192827173279724,48.05577551977515,111.65114783333335,112.28361392307691,-31.95427408359508
2015-12-03,47.085178718649935,45.100458085858776,111.73205241666669,112.32528299999997,-81.92232765902668
2015-12-04,90.02243049830292,55.54203119745671,112.15561158333334,112.33510699999998,-5.904688940862284
2015-12-07,75.15152277318889,53.400227539202916,112.23413841666667,112.27154473076922,24.382043850091755
2015-12-08,70.35094930751723,53.252789103169064,112.19051483333334,112.24369803846153,-4.9753745497016055
2015-12-09,24.561451523571005,46.09799103442553,111.8986225,112.05906261538459,-72.1845540426337
2015-12-10,34.21049168973242,47.69283738273381,111.77329891666669,111.84389315384614,-65.1213457920098
2015-12-11,4.707587143686067,40.651092405827924,111.32118416666667,111.54004223076922,-138.08545888358515
2015-12-14,26.713028798411067,39.19214431494143,110.88096683333333,111.23106642307692,-188.16218107119965
2015-12-15,6.9513108242303545,35.31211466118691,110.30035399999998,110.84411380769231,-180.08944074024325
2015-12-16,22.965582814752743,38.1296097347636,109.74829608333333,110.50621615384615,-179.31070378004452
2015-12-17,1.6274867319143522,33.73607989811336,109.08519366666667,110.22103557692309,-178.26661527260697
2015-12-18,1.5658430820264628,29.205884827475458,108.27217933333334,109.85202115384617,-225.70861420181896
2015-12-21,12.316318242385105,33.44716831535716,107.64794358333334,109.54487580769234,-202.98707569389177
2015-12-22,11.61653522627467,33.28197452160833,106.71198599999998,109.35780600000001,-170.56736356071528
2015-12-23,21.273623423819235,37.84379441130959,105.94497566666666,109.15389634615387,-131.4969461336012
2015-12-24,17.214827346758128,36.70777490016333,105.13592666666666,108.94669165384617,-116.79708855913915
2015-12-28,9.593247827052616,34.38854427016294,104.43792475,108.56340115384616,-130.07391239493364
2015-12-29,26.155094693878787,40.782040835204796,103.84858775,108.19585157692308,-96.60505222073016
2015-12-30,15.391378119370586,37.84482054392969,103.38378091666665,107.75728142307692,-98.59312261704268
2015-12-31,4.1627440078282545,34.01714674599643,102.81110075,107.30004096153847,-118.35564064935761
2016-01-04,31.018491383752377,34.32970294884218,102.40340558333334,106.80472803846152,-127.81986497749585
2016-01-05,6.574062988686171,29.86190649474051,101.71888741666667,106.24388480769228,-124.92310264205757
2016-01-06,6.704315033355816,26.982635802485603,101.06212941666666,105.6175118076923,-149.96680161442777
2016-01-07,0.12640328697844117,22.125016771594005,100.30225758333334,104.81761496153845,-178.22161872893832
2016-01-08,4.048885572700969,23.895564513626383,99.47972299999999,104.07153265384615,-164.57212117810104
2016-01-11,16.153838461538435,29.229972543853478,98.7896525,103.42173123076924,-144.27900240461506
2016-01-12,27.15383846153838,33.78258297467886,98.10354674999998,102.86381680769233,-117.29469045504423
2016-01-13,7.384607692307664,30.042111830078113,97.25959774999997,102.07160834615387,-124.47833227469847
2016-01-14,27.611383840557522,36.33390471416075,96.68057183333333,101.38483196153848,-118.5765622263298
2016-01-15,12.57992982089057,32.772285656744145,95.75968483333332,100.61239157692307,-131.56327617539364
2016-01-19,9.239538680848542,32.105790533817995,94.9141495,99.9182938846154,-119.24715856221964
2016-01-20,22.054994898887166,32.51460507258838,94.24232158333335,99.20882065384616,-118.63553938525713
2016-01-21,21.160946277667495,31.73882501085592,93.52448716666667,98.59086788461538,-107.17493576352481
2016-01-22,64.3604183427192,46.18665482175264,93.42216674999999,98.18597707692308,-54.06676400080967
2016-01-25,48.43124698310548,42.445249404757234,93.32222741666665,97.78145338461538,-53.74826357055481
2016-01-26,73.40778021911724,43.8069310745947,93.60301516666668,97.36594684615385,-54.78269042084343
2016-01-27,0.9768250390139442,33.584913230364066,93.32222799999998,96.79631773076923,-117.28137577828421
2016-01-28,18.599529540481356,35.24437933705023,92.97005324999999,96.35921149999999,-120.72693694516589
2016-01-29,54.157516411378516,42.72070260414974,92.76223875,95.99349149999998,-79.65691652928977
2016-02-01,44.20132385120354,41.28347210973604,92.68609300000001,95.59811926923076,-78.23204321280022
2016-02-02,22.866564551422243,38.3092544509368,92.28632800000001,95.08084073076921,-93.3478672990988
2016-02-03,43.32602844638945,42.581360149267674,92.22445991666667,94.65325307692305,-77.29834401591076
2016-02-04,46.061258205689235,44.301038854447825,92.26127683333333,94.29830253846154,-61.63686720517959
2016-02-05,17.833676148796503,39.98026070307946,92.08202925,93.77810134615385,-83.4860867102317
2016-02-08,28.665240700218785,42.30558581664837,92.0206005,93.34632307692308,-85.89756335625806
2016-02-09,28.446378555798653,42.26995317333572,91.55146524999999,92.98922223076923,-76.5765022505537
2016-02-10,20.568905908096287,40.9334748405341,91.18196091666668,92.60232507692307,-75.2480875559101
2016-02-11,14.332582056892704,39.85904566845632,90.72337650000001,92.29109565384611,-101.41474176086977
2016-02-12,18.845693485440123,40.71172599646431,90.80904258333335,92.06412380769227,-96.99674852606704
2016-02-16,85.85863789412404,47.970962200186804,91.05289841666666,92.09027649999999,-32.67754207925654
2016-02-17,98.45367697594503,51.53969534567912,91.15699891666668,92.15223423076921,21.55382515502324
2016-02-18,58.25403575204644,47.16157055866024,91.18494600000001,92.08825473076922,17.580473038639415
2016-02-19,54.76195804986128,46.656683025109515,91.35001749999999,91.96382723076924,-13.237252238317492
2016-02-22,68.09522154195801,48.9056480753387,91.43375266666665,91.96440150000002,4.195671528686651
2016-02-23,33.33341269837501,43.729329773720444,91.28143308333334,91.80639234615386,-52.00071150008418
2016-02-24,55.714290929702706,47.57653212223967,91.44731141666666,91.78777515384617,-49.005454105761544
2016-02-25,66.19053990926668,49.32315893792755,91.58687341666665,91.81065719230767,3.229553767034789
2016-02-26,68.57152290244939,49.73303157063258,91.73999216666668,91.83430096153846,55.22528234694438
2016-02-29,65.07942932725595,49.105710566652846,91.93298599999999,91.8677860769231,60.560544161732565
2016-03-01,97.06603947847928,58.8605388307016,92.47767008333334,91.85517411538464,171.16683601426692
2016-03-02,98.31326566990394,59.34136665160499,93.01677199999999,91.92314438461541,187.32754616116904
2016-03-03,97.58621755846588,61.01420638757341,93.40435224999999,91.99858592307693,190.24046564370443
2016-03-04,92.90510067114096,64.20720527015504,93.79432491666667,92.37012511538462,209.77720666258125
2016-03-07,81.97510067114092,60.19864234374767,94.24171641666668,92.67517619230769,172.7836797128923
2016-03-08,73.92137104506237,57.357033642243564,94.63966308333335,92.83033076923076,140.1542791857285
2016-03-09,74.78430488974112,57.58806799673614,94.97779916666666,93.02211203846153,131.80237478223535
2016-03-10,75.26364333652919,57.72503844716892,95.49457049999997,93.28711965384615,124.56493154238815
2016-03-11,85.71430488974114,60.70523101482308,95.98582524999996,93.52378992307693,133.29042358036958
2016-03-14,88.20706615532123,61.404109283237304,96.44517775000001,93.74168838461539,128.12415307121506
2016-03-15,93.95772406847937,66.48976983439303,97.05685175,94.1303728846154,160.94892863299697
2016-03-16,96.50568201672439,69.41802849917843,97.79692208333334,94.53378065384615,164.77229001707923
2016-03-17,93.17720908118226,68.62812988009709,98.2172,94.93166707692308,149.61403193245323
2016-03-18,93.61231418230958,68.89711607073274,98.62950133333334,95.36047073076921,137.43372904339464
2016-03-21,78.27718666272658,68.84415070531801,98.9811935,95.80988607692308,132.85695505555316
2016-03-22,87.59998666666661,70.80271868327247,99.27706141666668,96.2784415,126.23775289774542
2016-03-23,79.73326666666671,67.47539399532084,99.61679075,96.62774188461536,117.14834808915016
2016-03-24,73.59994666666655,64.91402650848514,99.98682658333333,96.90563584615384,97.238645968374
2016-03-28,67.20000000000009,62.25832149377351,100.31140516666669,97.23432396153846,90.43743172404153
2016-03-29,98.56019614662257,69.2796440126895,100.8305715,97.66275996153846,109.771134188972
2016-03-30,91.62609216206121,73.31604240866528,101.41273824999998,98.12947557692307,150.72742203001164
2016-03-31,83.96860627098802,70.3000271753027,101.9287135,98.6558178076923,134.14532380995578
2016-04-01,95.02314757212365,72.44188356595276,102.36015574999999,99.16707026923076,125.95398734040404
2016-04-04,87.17028193271838,74.66526766139687,102.77086316666664,99.69562207692307,145.78601353295542
2016-04-05,68.68418261775041,67.83275558226919,103.09065625,100.17043511538462,115.8599384842917
2016-04-06,83.17370507954496,70.39397266049156,103.49259183333332,100.69567342307693,115.98532929197687
2016-04-07,50.06841992584135,59.63360142787033,103.70233216666668,100.99049934615384,87.92901137612847
2016-04-08,51.71004670995431,59.96043731047375,103.85704491666668,101.28164438461538,81.2010709494072
2016-04-11,56.6347081841941,60.98107026490968,104.08751808333335,101.55843380769231,90.32710177768288
2016-04-12,76.06020789315467,64.79350623300601,104.46792091666667,101.83191092307695,95.51599601789509
2016-04-13,95.97861876388997,68.52517994389518,105.01420141666665,102.20624011538463,129.48414395338574
2016-04-14,96.13846973675902,68.65929812173002,105.3666915,102.61369615384616,125.59500143753884
2016-04-15,66.17842445314923,58.5765701609603,105.38981866666664,102.93502303846157,89.20440097487318
2016-04-18,9.908280683457072,50.21209531134078,105.26939891666666,103.1672770769231,20.920991328835996
2016-04-19,11.038984440899045,48.42119763547001,105.02377125,103.33842996153848,-0.7925428249151184
2016-04-20,16.903615023125717,49.17470612971223,104.70557149999998,103.50811150000003,-5.075051415840111
2016-04-21,6.550274657852978,45.40815961687534,104.3993365,103.55927423076923,-37.732926636621585
2016-04-22,13.642182055177493,44.49064346352447,103.97826258333335,103.54859980769233,-61.44308520721738
2016-04-25,7.23350529194373,42.57393528941589,103.70233091666667,103.52209823076922,-83.92479550769289
2016-04-26,5.1886115498888685,40.299168913101035,103.358612,103.46431084615384,-107.43384820155865
2016-04-27,12.806703339718853,26.60522783306105,102.46542608333334,103.16654115384615,-301.83293577828715
2016-04-28,3.19736511562105,22.786981037209856,101.22054541666667,102.72890353846152,-301.78762674812043
2016-04-29,6.1871035493617015,21.571578353437303,99.76113891666667,102.27286234615384,-295.9669937387917
2016-05-02,6.203087474200233,21.458492532284836,98.2889735,101.83007165384615,-252.77730929715784
2016-05-03,13.906945558821274,27.740622737594663,97.11905608333332,101.46163115384616,-189.45071738632302
2016-05-04,8.994974422363123,26.285108570940707,96.05919199999998,100.96510192307693,-166.54598561012872
2016-05-05,5.07550606510757,25.723788023631045,95.01429616666667,100.38530284615383,-157.8044043440524
2016-05-06,5.357161989798255,24.938966351466775,93.91013333333335,99.80722834615383,-144.5571421347027
2016-05-09,5.788196525639993,25.26954216788573,92.90409525000001,99.1949386153846,-123.54925494114818
2016-05-10,10.411139202766634,28.32851085848634,91.97173241666667,98.56438561538461,-110.65844828636548
2016-05-11,4.5113039947696585,26.632686106297385,91.0142065,97.9483521923077,-101.7335461946928
2016-05-12,5.37697741798658,23.08395535958212,89.94078825000001,97.20963226923078,-109.88675167003191
2016-05-13,6.632949256734186,23.98876532311266,89.402572,96.56665184615385,-101.73528502964906
2016-05-16,47.72723976780089,38.52532749063183,89.37239333333333,96.04367973076923,-72.79931846879877
2016-05-17,47.800224875255594,37.62589216497932,89.39785074999999,95.49301588461536,-64.24292960469725
2016-05-18,79.16012765783385,41.650954260650664,89.51713441666668,94.92970865384616,-53.08702484309087
2016-05-19,73.56135714442341,40.69931028633081,89.48471908333333,94.29417776923076,-53.49743595500793
2016-05-20,89.42455840986644,44.56394372856403,89.61309449999999,93.69421099999998,-41.875662319169024
2016-05-23,90.15541578297724,48.82458571409611,89.86904224999999,93.22186757692307,-25.55163122110121
2016-05-24,97.79589199297682,53.500380972018405,90.28465666666666,92.89119346153846,-9.992994218489033
2016-05-25,98.83159654282272,58.30114835155075,90.83265699999998,92.64519357692309,12.825191905178839
2016-05-26,97.15809109092525,60.3271592862714,91.39349566666665,92.42035061538465,29.84452924746862
2016-05-27,96.62517821932894,60.0883367886637,92.02253291666666,92.23598130769233,39.38749846723793
2016-05-31,92.27351824626675,58.066999114024696,92.78636691666667,92.04414196153847,41.42192576237767
2016-06-01,79.84011015273354,52.62020489805972,93.423429,91.82254326923076,33.785928235283386
2016-06-02,71.94779908262839,49.953022378642025,93.73153066666667,91.60041142307692,16.927083715857872
2016-06-03,69.05281177832464,50.680573385387504,94.08696825,91.62603534615386,34.47851333789557
2016-06-06,63.28825336314867,53.277537060679165,94.41352091666666,91.78800503846153,75.39242124879563
2016-06-07,65.62499586838896,54.72401703492471,94.80105341666666,92.00490753846155,83.91098450959085
2016-06-08,64.54330102683915,54.31659189952238,95.09952608333333,92.22215834615386,89.09215538569707
2016-06-09,69.60656184353815,57.034407865039825,95.35788216666664,92.40901807692309,92.17428405851963
2016-06-10,50.803914661750206,53.10497533927193,95.43250208333335,92.60195196153849,74.20763240799295
2016-06-13,13.498074715560874,46.79584663709,95.24956891666666,92.75378100000002,45.60973184643052
2016-06-14,15.779499703612151,47.3383817260477,95.01287649999999,92.92930900000002,35.40944490374014
2016-06-15,9.69585182667231,45.99132502119967,94.75532399999999,93.09039457692307,32.380232401490076
2016-06-16,25.42960918034536,48.03183533549006,94.56998116666666,93.24333369230769,20.037622042118876
2016-06-17,0.45522030665881535,39.360565740877284,94.31884691666666,93.34776192307692,-17.601904636170186
2016-06-20,1.0203935860057685,38.58341323926436,94.10863166666667,93.52403146153846,-26.535553030805755
2016-06-21,17.059697234354605,42.862163986750325,93.94736083333333,93.7236301923077,-28.12782653962619
2016-06-22,12.066617484967715,41.47906977230711,93.70024033333333,93.7854728846154,-23.574171423286085
2016-06-23,19.694843230907427,44.42938402921132,93.46515325,93.88212407692309,-30.02317709953886
2016-06-24,10.217989219612654,35.0794988075524,93.02065458333334,93.83916765384615,-113.3346786501471
2016-06-27,6.360437305167843,31.48523941467974,92.41006966666667,93.75917988461538,-166.60076241940544
2016-06-28,24.617155386844605,39.13893420155221,91.98963983333334,93.69881903846152,-133.4197479029193
2016-06-29,36.94271004909812,42.73879237348501,91.75375041666666,93.62364630769228,-97.49867616319538
2016-06-30,53.805726848139045,47.67643912576055,91.60451566666667,93.53847469230767,-62.814296315516344
2016-07-01,62.893941449595445,48.824900293170145,91.50422350000001,93.40034834615383,-42.14547379413071
2016-07-05,50.5064541207212,45.48792986707074,91.29882308333333,93.19963865384612,-77.00978624821464
2016-07-06,64.47998400000006,47.79351452456312,91.31487083333332,93.02114865384614,-65.13796762045143
2016-07-07,82.37482047770332,49.53856915902434,91.38226825,92.87598592307691,-32.692314696512746
2016-07-08,96.10391393393587,52.617056086557476,91.44404916666667,92.81007026923076,-11.428032418620568
2016-07-11,89.10571085993136,53.84635452740951,91.55878383333334,92.78266665384616,14.36443743650591
2016-07-12,95.48388491155715,55.663170631835584,91.66469325000001,92.76415100000001,30.69302141324063
2016-07-13,86.61299352241623,52.86191966540118,91.94310575000002,92.69897603846154,23.805041212378573
2016-07-14,97.3298123711115,60.36132804182358,92.48468916666667,92.69008869230768,78.58336495262184
2016-07-15,93.33328461540336,60.307468533198126,92.90110533333335,92.68416330769232,95.26351412343848
2016-07-18,96.24536827168173,63.942634035775725,93.33677875000002,92.69082934615383,116.6993371886724
2016-07-19,96.00009230769221,64.0775751056702,93.67937983333336,92.72934134615383,124.23187681592461
2016-07-20,91.88311161241013,64.40044003988808,94.00593383333334,92.82636292307691,134.11410294917397
2016-07-21,76.31974795765379,60.92742245228054,94.36217566666669,92.8993151923077,123.22914917864988
2016-07-22,64.70592671459733,56.18655284363576,94.61330866666668,92.95560311538462,81.56804381791838
2016-07-25,44.796294779620574,49.129125485813965,94.72563683333333,92.94782700000002,42.07337121683854
2016-07-26,19.516646570620672,45.972606356500904,94.72483391666668,92.99744888461538,15.664053434450173
2016-07-27,83.1325079111493,67.22697855138517,95.20383275,93.28814407692306,241.90122889073092
2016-07-28,98.63012436240656,70.0367172629818,95.7590555,93.60031776923077,226.14497329137734
2016-07-29,95.81791155109983,69.4371240480258,96.34797675,93.92100823076923,200.62098993724172
2016-08-01,98.97226147080724,72.96501653660256,96.93047975,94.28947015384618,206.19450747411392
2016-08-02,82.83660520591766,65.96789222926711,97.38781683333332,94.69977665384619,165.71327946904634
2016-08-03,96.30009401846087,68.66779685498815,97.86601324999998,95.20895715384617,159.86419812445394
2016-08-04,97.12231361878162,69.94866050516772,98.3934365,95.68493980769232,151.41239591673704
2016-08-05,98.48620712868843,72.90339188373642,99.04351616666668,96.19087019230771,160.0286420698263
2016-08-08,100.0,74.40173756690912,99.80791475000001,96.6854993846154,158.54904637826516
2016-08-09,98.96162972471882,75.1338012657588,100.66958808333334,97.18577138461539,152.92079713774305
2016-08-10,92.49199920383407,71.10255850565093,101.57182950000002,97.68921457692308,131.419969173695
2016-08-11,91.93289395115211,70.74925789433001,102.52218183333332,98.17005396153849,119.40234962275173
2016-08-12,93.92969842501648,71.29775043855517,102.98882866666666,98.6450181153846,107.80660873173183
2016-08-15,99.11637715517261,74.02543317425221,103.44882016666666,99.14098130769231,112.11399486425636
2016-08-16,88.52893851729894,73.44718206616781,103.91117483333333,99.6221117692308,112.55619911289098
2016-08-17,84.5801291999408,72.47178203279478,104.21298983333332,100.08099165384617,96.83964438319153
2016-08-18,81.54092381656976,71.57609242735779,104.62948033333332,100.55502646153847,95.45829763367732
2016-08-19,86.03528762345701,72.31310934741464,104.96345074999999,100.96838557692308,89.04275013788882
2016-08-22,68.49818480052954,66.66213680677399,105.17641766666668,101.35046857692306,74.72982839917196
2016-08-23,72.121133639488,67.74785558352347,105.28693516666665,101.706327,77.24666942149591
2016-08-24,45.678953818058936,62.464227338415284,105.25950816666666,102.030174,61.43341185082733
2016-08-25,25.070401348956295,59.65365562733122,105.15947983333332,102.33356184615386,44.51869487029512
2016-08-26,16.07151011287009,55.941137215075116,105.07397025,102.63311976923077,35.800023313972304
2016-08-29,13.451744440738619,55.2359814490453,104.98442716666665,102.95672403846154,28.27506330438354
2016-08-30,10.57081781977729,50.547205731917,104.80856891666667,103.2986790769231,6.473297810387023
2016-08-31,12.684939100461454,51.092435483963484,104.53590641666666,103.66916861538462,4.478082530946107
2016-09-01,26.004275261558973,54.49623298860477,104.32213266666666,103.83055788461539,6.381848980359049
2016-09-02,47.14591090111355,59.33428333992029,104.20193666666667,103.97770603846153,32.87743124960834
2016-09-06,52.5058699255989,59.131037374944675,104.09061241666667,104.12855061538461,38.29727814351872
2016-09-07,68.2577478483302,62.19698434504729,104.00994299999998,104.23583015384614,41.43100677456036
2016-09-08,6.292106703724383,46.15251178484197,103.76874099999999,104.29551049999999,-61.52308735806483
2016-09-09,0.0,37.40722132561525,103.30731266666669,104.21769596153847,-163.49461396387798
2016-09-12,42.85718072795582,47.718804173648316,103.09837974999999,104.20168626923076,-139.1892476353165
2016-09-13,86.58141003788805,56.16835225148766,103.12903341666667,104.21918519230768,33.14918230807347
2016-09-14,87.99998095238095,65.3474140524839,103.51866466666667,104.3457735769231,189.34240208626093
2016-09-15,98.78785642792226,71.6970360388859,104.2245190833333,104.59746142307692,345.36890169904757
2016-09-16,91.10294722102157,69.35604457723528,104.94408866666664,104.85510638461538,300.90415948299136
2016-09-19,80.9523969998244,64.66814649111595,105.54749433333332,105.06546669230771,227.6828627707422
2016-09-20,80.87912227991768,64.63303066379055,106.09927183333333,105.26614703846157,166.06788361272945
2016-09-21,80.73262412215206,64.55752984758881,106.56876508333333,105.41768061538463,143.96492849140444
2016-09-22,88.57145138670678,66.79225056968531,107.12699641666667,105.61277596153847,159.39609448588288
